Date,FHX,FHVEC14,FHVEC30,FG14,FG30,FHX14,FHX30,FHN30,TX4,SQ2,SQ4,SQ14,SQ30,T10N30,DR30,RH14,RH30,RHX30,UG,UG1,UG2,UG3,UG4,UG14,UG30,UX30,UN,UN1,UN2,UN3,UN4,UN14,UN30,PG2,PG3,PG4,PG14,PX14,PN2,PN3,PN4,PN14,class
2015-08-12,40.0,11.714285714285715,20.5,19.428571428571427,27.4,34.285714285714285,46.33333333333334,10.0,223.0,33.0,88.0,87.85714285714286,74.96666666666667,99.4,17.733333333333334,9.357142857142858,31.93333333333333,11.8,82.0,86.0,84.0,77.0,77.0,76.78571428571429,78.86666666666666,97.0,69.0,67.0,53.0,42.0,56.0,52.214285714285715,56.26666666666666,10175,10209,10227,10178.285714285714,10201.57142857143,10165,10190,10196,10156.92857142857,0
2015-08-13,60.0,11.357142857142858,20.53333333333333,19.142857142857142,27.466666666666665,34.285714285714285,46.66666666666666,10.333333333333334,237.0,40.0,77.0,88.7142857142857,78.36666666666666,100.16666666666669,16.4,9.428571428571429,31.2,11.533333333333333,76.0,82.0,86.0,84.0,77.0,76.85714285714286,78.46666666666667,96.9,60.0,69.0,67.0,53.0,42.0,52.35714285714285,55.86666666666667,10193,10175,10209,10179.57142857143,10204.0,10168,10165,10190,10157.0,1
2015-08-14,40.0,11.5,20.3,19.428571428571427,27.43333333333333,35.0,46.66666666666666,10.333333333333334,245.0,35.0,33.0,84.78571428571429,79.2,101.26666666666668,16.333333333333332,10.714285714285714,31.466666666666665,11.666666666666664,84.0,76.0,82.0,86.0,84.0,77.64285714285714,78.23333333333333,96.93333333333334,63.0,60.0,69.0,67.0,53.0,53.57142857142857,55.23333333333333,10232,10193,10175,10171.142857142857,10196.642857142857,10221,10168,10165,10148.42857142857,1
2015-08-15,40.0,12.5,20.7,20.357142857142858,27.566666666666666,36.42857142857143,47.0,10.333333333333334,247.0,124.0,40.0,79.71428571428571,77.23333333333333,100.76666666666668,17.333333333333332,17.642857142857142,34.7,14.166666666666664,89.0,84.0,76.0,82.0,86.0,78.78571428571429,78.73333333333333,97.16666666666669,76.0,63.0,60.0,69.0,67.0,55.78571428571429,56.03333333333333,10163,10232,10193,10165.0,10192.214285714286,10102,10221,10168,10141.142857142857,0
2015-08-16,30.0,14.214285714285715,20.6,21.428571428571427,26.83333333333333,36.42857142857143,45.0,10.333333333333334,227.0,43.0,35.0,70.85714285714286,73.2,100.1,23.5,35.714285714285715,42.03333333333333,14.233333333333333,95.0,89.0,84.0,76.0,82.0,80.5,79.43333333333334,97.23333333333332,90.0,76.0,63.0,60.0,69.0,59.14285714285714,57.16666666666666,10076,10163,10232,10160.857142857143,10187.357142857143,10061,10102,10221,10137.642857142857,0
2015-08-17,50.0,16.142857142857142,21.03333333333333,22.785714285714285,27.1,37.857142857142854,45.0,11.333333333333336,273.0,47.0,124.0,61.64285714285714,70.0,101.03333333333332,29.766666666666666,48.85714285714285,47.96666666666667,14.933333333333335,97.0,95.0,89.0,84.0,76.0,82.85714285714286,80.13333333333334,97.33333333333331,96.0,90.0,76.0,63.0,60.0,63.5,58.6,10085,10076,10163,10158.5,10184.357142857143,10057,10061,10102,10135.642857142857,1
2015-08-18,50.0,17.428571428571427,21.4,23.214285714285715,27.3,37.857142857142854,45.0,11.333333333333336,267.0,0.0,43.0,60.07142857142857,69.2,101.33333333333331,27.966666666666665,39.57142857142857,44.73333333333333,13.2,91.0,97.0,95.0,89.0,84.0,83.0,80.36666666666666,97.4,75.0,96.0,90.0,76.0,63.0,64.57142857142857,59.1,10138,10085,10076,10158.57142857143,10184.57142857143,10126,10057,10061,10135.357142857143,0
2015-08-19,30.0,17.142857142857142,21.233333333333334,22.57142857142857,27.2,37.857142857142854,45.0,11.333333333333336,234.0,0.0,47.0,57.214285714285715,69.73333333333333,102.1,27.766666666666666,39.57142857142857,44.53333333333333,13.0,82.0,91.0,97.0,95.0,89.0,83.85714285714286,80.33333333333333,97.4,56.0,75.0,96.0,90.0,76.0,65.14285714285714,58.96666666666667,10106,10138,10085,10161.0,10187.214285714286,10092,10126,10057,10138.285714285714,0
2015-08-20,30.0,17.714285714285715,20.433333333333334,22.071428571428577,26.36666666666667,35.714285714285715,44.0,11.0,166.0,10.0,0.0,56.42857142857143,69.7,100.23333333333332,27.766666666666666,39.57142857142857,44.53333333333333,13.0,78.0,82.0,91.0,97.0,95.0,84.21428571428571,80.6,97.66666666666669,48.0,56.0,75.0,96.0,90.0,65.07142857142857,59.06666666666667,10133,10106,10138,10167.57142857143,10192.07142857143,10090,10092,10126,10145.357142857143,1
2015-08-21,30.0,17.928571428571427,19.966666666666665,22.0,25.86666666666667,35.714285714285715,43.33333333333334,11.0,161.0,72.0,0.0,57.57142857142857,70.53333333333333,99.33333333333331,27.766666666666666,39.5,44.53333333333333,13.0,78.0,78.0,82.0,91.0,97.0,84.0,80.73333333333333,97.7,51.0,48.0,56.0,75.0,96.0,64.42857142857143,59.0,10201,10133,10106,10171.642857142857,10195.285714285714,10179,10090,10092,10149.357142857143,1
2015-08-22,40.0,18.214285714285715,20.066666666666666,22.214285714285715,25.86666666666667,36.42857142857143,43.33333333333334,11.333333333333336,172.0,115.0,10.0,58.64285714285714,70.23333333333333,99.13333333333334,27.766666666666666,39.57142857142857,44.53333333333333,13.0,68.0,78.0,78.0,82.0,91.0,83.35714285714286,80.6,97.93333333333334,41.0,51.0,48.0,56.0,75.0,63.35714285714285,58.76666666666666,10233,10201,10133,10169.214285714286,10193.142857142857,10224,10179,10090,10146.5,1
2015-08-23,80.0,20.785714285714285,21.03333333333333,24.714285714285715,26.8,40.714285714285715,44.66666666666666,11.333333333333336,224.0,122.0,72.0,60.78571428571429,73.0,98.13333333333334,26.1,39.714285714285715,42.16666666666666,12.233333333333333,59.0,68.0,78.0,78.0,82.0,82.07142857142857,79.96666666666667,97.63333333333334,36.0,41.0,51.0,48.0,56.0,62.92857142857143,58.4,10232,10233,10201,10160.714285714286,10187.0,10220,10224,10179,10135.857142857143,1
2015-08-24,50.0,22.142857142857146,20.53333333333333,25.857142857142854,25.86666666666667,42.857142857142854,42.66666666666666,11.0,241.0,103.0,115.0,62.07142857142857,74.13333333333334,99.83333333333331,24.466666666666665,44.42857142857143,36.2,11.866666666666667,81.0,59.0,68.0,78.0,78.0,81.85714285714286,79.66666666666667,97.63333333333334,58.0,36.0,41.0,51.0,48.0,63.28571428571429,57.8,10193,10232,10233,10149.07142857143,10176.642857142857,10156,10220,10224,10122.214285714286,0
2015-08-25,80.0,24.57142857142857,21.1,27.785714285714285,26.4,46.42857142857143,44.0,11.333333333333336,258.0,107.0,122.0,62.14285714285714,72.8,101.56666666666666,24.83333333333333,49.07142857142857,37.4,12.333333333333336,81.0,81.0,59.0,68.0,78.0,81.5,79.7,97.6,50.0,58.0,36.0,41.0,51.0,62.07142857142857,57.86666666666667,10090,10193,10232,10141.785714285714,10170.42857142857,10041,10156,10220,10110.785714285714,1
2015-08-26,60.0,25.142857142857146,20.7,28.42857142857143,25.966666666666665,47.85714285714285,43.66666666666666,10.666666666666666,259.0,51.0,103.0,62.07142857142857,73.43333333333334,102.23333333333332,22.33333333333333,50.5,30.4,9.833333333333334,80.0,81.0,81.0,59.0,68.0,81.35714285714286,79.4,97.63333333333334,62.0,50.0,58.0,36.0,41.0,61.57142857142857,57.43333333333333,10012,10090,10193,10132.0,10161.714285714286,9974,10041,10156,10099.142857142857,1
2015-08-27,50.0,24.92857142857143,19.933333333333334,28.07142857142857,25.23333333333333,47.14285714285714,42.66666666666666,10.0,252.0,41.0,107.0,53.214285714285715,72.3,102.36666666666666,23.43333333333333,53.5,30.5,9.733333333333333,91.0,80.0,81.0,81.0,59.0,82.42857142857143,79.6,97.7,77.0,62.0,50.0,58.0,36.0,62.78571428571429,58.03333333333333,10091,10012,10090,10126.714285714286,10154.285714285714,10008,9974,10041,10095.714285714286,1
2015-08-28,30.0,25.785714285714285,18.83333333333333,28.07142857142857,24.066666666666666,46.42857142857143,41.0,8.666666666666666,235.0,34.0,51.0,53.57142857142857,71.56666666666666,100.73333333333332,22.5,52.14285714285714,29.33333333333333,9.3,86.0,91.0,80.0,81.0,81.0,82.57142857142857,79.7,97.83333333333331,65.0,77.0,62.0,50.0,58.0,62.92857142857143,57.83333333333334,10095,10091,10012,10133.57142857143,10162.357142857143,10058,10008,9974,10100.0,0
2015-08-29,30.0,24.92857142857143,17.766666666666666,27.42857142857143,23.2,45.714285714285715,40.0,8.0,198.0,0.0,41.0,58.57142857142857,71.73333333333333,99.7,22.566666666666666,45.64285714285714,29.566666666666666,9.533333333333333,76.0,86.0,91.0,80.0,81.0,81.64285714285714,79.73333333333333,98.1,48.0,65.0,77.0,62.0,50.0,60.92857142857143,57.5,10089,10095,10091,10142.92857142857,10169.92857142857,10054,10058,10008,10110.142857142857,1
2015-08-30,30.0,24.5,18.3,27.07142857142857,23.43333333333333,45.714285714285715,40.0,8.333333333333334,246.0,48.0,34.0,62.57142857142857,70.33333333333333,102.6,23.266666666666666,36.357142857142854,33.63333333333333,12.033333333333333,88.0,76.0,86.0,91.0,80.0,81.14285714285714,80.23333333333333,98.1,74.0,48.0,65.0,77.0,62.0,59.78571428571429,58.43333333333333,10172,10089,10095,10145.5,10173.857142857143,10121,10054,10058,10112.357142857143,1
2015-08-31,50.0,22.214285714285715,18.366666666666667,26.285714285714285,24.066666666666666,45.714285714285715,41.0,8.666666666666666,187.0,117.0,0.0,66.85714285714286,68.4,107.56666666666666,24.83333333333333,28.357142857142854,36.03333333333333,12.866666666666667,87.0,88.0,76.0,86.0,91.0,80.42857142857143,80.7,98.1,66.0,74.0,48.0,65.0,77.0,57.64285714285714,59.13333333333333,10216,10172,10089,10145.0,10175.642857142857,10199,10121,10054,10110.57142857143,0
2015-09-01,50.0,22.071428571428577,19.133333333333333,26.357142857142854,24.63333333333333,45.714285714285715,41.66666666666666,9.333333333333334,199.0,56.0,48.0,68.5,65.36666666666666,109.63333333333334,25.066666666666666,29.214285714285715,36.43333333333333,13.233333333333333,85.0,87.0,88.0,76.0,86.0,80.0,81.16666666666667,97.93333333333334,66.0,66.0,74.0,48.0,65.0,57.0,59.9,10174,10216,10172,10144.285714285714,10174.285714285714,10157,10199,10121,10109.57142857143,1
2015-09-02,50.0,23.0,19.6,27.142857142857146,24.766666666666666,47.14285714285714,42.333333333333336,9.333333333333334,240.0,60.0,117.0,68.14285714285714,63.3,107.86666666666666,25.13333333333333,29.357142857142854,36.5,13.3,85.0,85.0,87.0,88.0,76.0,80.21428571428571,81.86666666666666,98.06666666666666,68.0,66.0,66.0,74.0,48.0,57.85714285714285,61.0,10099,10174,10216,10140.785714285714,10169.5,10067,10157,10199,10107.285714285714,1
2015-09-03,50.0,23.785714285714285,20.066666666666666,27.857142857142854,24.83333333333333,48.57142857142857,42.333333333333336,9.333333333333334,254.0,33.0,56.0,65.07142857142857,64.63333333333334,106.46666666666668,22.93333333333333,29.92857142857143,32.43333333333333,12.333333333333336,84.0,85.0,85.0,87.0,88.0,80.64285714285714,81.7,98.1,60.0,68.0,66.0,66.0,74.0,58.714285714285715,61.0,10123,10099,10174,10133.5,10162.785714285714,10076,10067,10157,10100.07142857143,1
2015-09-04,90.0,26.42857142857143,21.133333333333333,30.42857142857143,25.66666666666667,52.85714285714285,44.33333333333334,9.666666666666666,281.0,67.0,60.0,58.5,61.9,107.13333333333334,25.1,42.142857142857146,38.13333333333333,14.2,90.0,84.0,85.0,85.0,87.0,81.5,82.36666666666666,98.23333333333332,75.0,60.0,68.0,66.0,66.0,60.42857142857143,61.9,10152,10123,10099,10124.285714285714,10154.07142857143,10147,10076,10067,10090.42857142857,0
2015-09-05,50.0,27.142857142857146,22.1,31.285714285714285,26.16666666666667,53.57142857142857,44.0,10.333333333333334,189.0,72.0,33.0,55.35714285714285,59.66666666666666,106.6,26.43333333333333,47.07142857142857,40.43333333333333,15.2,85.0,90.0,84.0,85.0,85.0,82.71428571428571,82.76666666666667,98.16666666666669,66.0,75.0,60.0,68.0,66.0,62.214285714285715,62.46666666666667,10131,10152,10123,10120.5,10150.92857142857,10123,10147,10076,10087.57142857143,0
2015-09-06,50.0,26.785714285714285,23.066666666666666,30.857142857142854,27.0,51.42857142857143,44.66666666666666,11.0,184.0,30.0,67.0,50.28571428571429,57.33333333333334,106.13333333333334,27.36666666666667,48.64285714285714,41.2,15.4,85.0,85.0,90.0,84.0,85.0,84.57142857142857,82.9,98.06666666666666,61.0,66.0,75.0,60.0,68.0,64.0,62.5,10103,10131,10152,10129.142857142857,10156.857142857143,10085,10123,10147,10096.785714285714,0
2015-09-07,40.0,26.785714285714285,23.2,30.857142857142854,27.13333333333333,50.714285714285715,45.0,11.0,178.0,59.0,72.0,49.14285714285714,55.56666666666667,107.23333333333332,28.36666666666667,45.57142857142857,42.03333333333333,15.9,88.0,85.0,85.0,90.0,84.0,85.07142857142857,83.26666666666667,98.06666666666666,77.0,61.0,66.0,75.0,60.0,65.35714285714286,63.2,10140,10103,10131,10146.142857142857,10173.357142857143,10116,10085,10123,10114.642857142857,1
2015-09-08,30.0,24.714285714285715,23.43333333333333,28.714285714285715,27.3,47.14285714285714,45.33333333333334,11.0,171.0,36.0,30.0,48.214285714285715,53.93333333333333,106.9,28.53333333333333,41.0,42.06666666666667,15.933333333333335,89.0,88.0,85.0,85.0,90.0,85.64285714285714,83.66666666666667,98.1,72.0,77.0,61.0,66.0,75.0,66.92857142857143,64.2,10211,10140,10103,10157.92857142857,10182.857142857143,10170,10116,10085,10131.642857142857,1
2015-09-09,50.0,23.714285714285715,23.9,27.642857142857146,27.63333333333333,46.42857142857143,46.33333333333334,11.0,167.0,35.0,59.0,52.57142857142857,56.0,104.5,28.466666666666665,39.57142857142857,42.03333333333333,15.9,83.0,89.0,88.0,85.0,85.0,85.85714285714286,83.63333333333334,98.1,58.0,72.0,77.0,61.0,66.0,66.64285714285714,64.36666666666666,10250,10211,10140,10169.07142857143,10192.642857142857,10224,10170,10116,10144.857142857143,1
2015-09-10,60.0,23.5,24.53333333333333,27.357142857142854,27.966666666666665,47.14285714285714,47.33333333333334,11.0,160.0,28.0,36.0,60.57142857142857,58.4,102.03333333333332,28.466666666666665,36.57142857142857,42.03333333333333,15.9,79.0,83.0,89.0,88.0,85.0,85.0,83.4,98.03333333333332,55.0,58.0,72.0,77.0,61.0,65.07142857142857,63.96666666666667,10256,10250,10211,10180.142857142857,10202.785714285714,10246,10224,10170,10157.0,0
2015-09-11,40.0,23.857142857142854,24.5,27.714285714285715,27.93333333333333,47.85714285714285,47.33333333333334,10.666666666666666,178.0,95.0,35.0,65.64285714285714,61.2,99.3,28.466666666666665,36.57142857142857,42.03333333333333,15.9,83.0,79.0,83.0,89.0,88.0,84.78571428571429,83.43333333333334,98.13333333333334,58.0,55.0,58.0,72.0,77.0,64.57142857142857,63.6,10251,10256,10250,10181.285714285714,10203.0,10243,10246,10224,10159.785714285714,0
2015-09-12,40.0,24.857142857142854,24.066666666666666,28.285714285714285,27.466666666666665,48.57142857142857,46.66666666666666,10.333333333333334,170.0,112.0,28.0,58.92857142857143,57.83333333333334,96.83333333333331,30.13333333333333,42.357142857142854,44.93333333333333,17.2,87.0,83.0,79.0,83.0,89.0,85.57142857142857,83.8,98.23333333333332,58.0,58.0,55.0,58.0,72.0,65.28571428571429,63.53333333333333,10244,10251,10256,10174.92857142857,10197.714285714286,10224,10243,10246,10153.214285714286,0
2015-09-13,40.0,24.5,24.36666666666667,28.285714285714285,27.566666666666666,49.28571428571429,46.66666666666666,10.333333333333334,183.0,119.0,95.0,57.5,57.6,96.9,30.53333333333333,35.92857142857143,45.4,17.533333333333335,88.0,87.0,83.0,79.0,83.0,85.57142857142857,83.93333333333334,98.23333333333332,65.0,58.0,58.0,55.0,58.0,64.64285714285714,63.6,10188,10244,10251,10167.714285714286,10191.214285714286,10160,10224,10243,10142.857142857143,0
2015-09-14,40.0,25.714285714285715,24.53333333333333,28.0,27.63333333333333,48.57142857142857,46.66666666666666,10.333333333333334,188.0,23.0,112.0,55.0,56.86666666666667,95.8,30.466666666666665,32.214285714285715,42.833333333333336,15.433333333333335,89.0,88.0,87.0,83.0,79.0,85.71428571428571,83.93333333333334,98.1,79.0,65.0,58.0,58.0,55.0,65.57142857142857,63.7,10127,10188,10244,10160.714285714286,10181.42857142857,10107,10160,10224,10136.642857142857,0
2015-09-15,60.0,26.57142857142857,24.9,28.714285714285715,28.03333333333333,49.28571428571429,47.66666666666666,10.666666666666666,192.0,36.0,119.0,54.85714285714285,57.9,94.23333333333332,23.966666666666665,31.285714285714285,34.36666666666667,14.333333333333336,76.0,89.0,88.0,87.0,83.0,85.07142857142857,83.3,97.76666666666668,56.0,79.0,65.0,58.0,58.0,64.85714285714286,62.56666666666667,10073,10127,10188,10152.642857142857,10171.642857142857,10012,10107,10160,10130.92857142857,0
2015-09-16,50.0,26.92857142857143,24.63333333333333,29.285714285714285,27.8,49.28571428571429,47.66666666666666,10.333333333333334,215.0,25.0,23.0,50.214285714285715,57.96666666666667,93.26666666666668,18.666666666666668,34.285714285714285,29.7,13.966666666666667,89.0,76.0,89.0,88.0,87.0,85.35714285714286,83.03333333333333,97.7,76.0,56.0,79.0,65.0,58.0,65.42857142857143,61.9,10001,10073,10127,10137.142857142857,10160.857142857143,9980,10012,10107,10112.285714285714,1
2015-09-17,60.0,27.92857142857143,24.966666666666665,30.5,28.23333333333333,50.0,48.0,10.666666666666666,188.0,31.0,36.0,45.28571428571429,57.73333333333333,93.5,19.7,36.714285714285715,31.1,14.7,88.0,89.0,76.0,89.0,88.0,85.64285714285714,82.93333333333334,97.63333333333334,73.0,76.0,56.0,79.0,65.0,66.35714285714286,61.83333333333334,10010,10001,10073,10126.5,10156.57142857143,9996,9980,10012,10096.5,1
2015-09-18,40.0,26.142857142857146,25.33333333333333,28.785714285714285,28.566666666666666,46.42857142857143,48.33333333333334,10.666666666666666,190.0,2.0,25.0,47.35714285714285,57.3,93.3,19.7,24.42857142857143,31.066666666666666,14.666666666666664,88.0,88.0,89.0,76.0,89.0,85.5,83.13333333333334,97.63333333333334,65.0,73.0,76.0,56.0,79.0,65.64285714285714,62.13333333333333,9935,10010,10001,10128.642857142857,10160.07142857143,9886,9996,9980,10096.785714285714,1
2015-09-19,30.0,24.5,25.266666666666666,27.214285714285715,28.566666666666666,45.0,48.33333333333334,10.666666666666666,173.0,3.0,31.0,46.14285714285714,54.86666666666667,93.16666666666669,20.233333333333334,20.214285714285715,31.4,14.9,88.0,88.0,88.0,89.0,76.0,85.71428571428571,83.46666666666667,97.6,60.0,65.0,73.0,76.0,56.0,65.21428571428571,62.53333333333333,9982,9935,10010,10133.714285714286,10165.357142857143,9902,9886,9996,10100.57142857143,0
2015-09-20,50.0,23.714285714285715,25.766666666666666,26.357142857142854,29.03333333333333,45.0,49.0,11.0,189.0,59.0,2.0,44.28571428571429,51.13333333333333,92.86666666666666,20.566666666666666,19.0,31.63333333333333,15.033333333333333,90.0,88.0,88.0,88.0,89.0,86.07142857142857,83.86666666666666,97.6,76.0,60.0,65.0,73.0,76.0,66.28571428571429,63.36666666666667,10133,9982,9935,10134.642857142857,10166.0,10089,9902,9886,10102.285714285714,0
2015-09-21,50.0,23.857142857142854,25.83333333333333,26.5,29.13333333333333,45.714285714285715,49.33333333333334,11.0,168.0,42.0,3.0,44.28571428571429,48.86666666666667,93.16666666666669,20.9,17.857142857142858,31.9,15.3,82.0,90.0,88.0,88.0,88.0,85.64285714285714,84.33333333333333,97.5,63.0,76.0,60.0,65.0,73.0,65.28571428571429,64.1,10211,10133,9982,10125.92857142857,10160.07142857143,10169,10089,9902,10090.07142857143,0
2015-09-22,30.0,24.07142857142857,24.966666666666665,26.92857142857143,28.33333333333333,45.714285714285715,47.66666666666666,11.0,188.0,10.0,59.0,43.35714285714285,45.8,93.7,21.433333333333334,18.285714285714285,32.06666666666667,15.4,93.0,82.0,90.0,88.0,88.0,85.92857142857143,85.46666666666667,97.86666666666666,78.0,63.0,76.0,60.0,65.0,65.71428571428571,65.5,10224,10211,10133,10108.142857142857,10144.214285714286,10194,10169,10089,10071.785714285714,1
2015-09-23,40.0,23.5,24.53333333333333,26.714285714285715,28.03333333333333,45.0,47.33333333333334,11.0,181.0,35.0,42.0,39.642857142857146,45.53333333333333,89.96666666666668,20.466666666666665,18.428571428571427,29.9,13.966666666666667,92.0,93.0,82.0,90.0,88.0,86.57142857142857,85.83333333333333,97.9,66.0,78.0,63.0,76.0,60.0,66.28571428571429,65.76666666666667,10128,10224,10211,10095.857142857143,10135.5,10053,10194,10169,10055.214285714286,1
